start station id,departure count
72,230
79,124
82,67
83,44
119,54
120,60
127,376
128,266
143,149
144,63
146,171
150,139
151,316
157,87
161,181
164,123
167,254
168,319
173,370
174,198
195,181
212,233
216,56
217,118
223,258
224,124
228,83
229,364
236,184
237,218
238,152
239,79
241,98
242,42
243,63
244,68
245,56
247,160
248,52
249,73
251,242
252,164
254,192
257,158
258,72
259,176
260,62
261,77
262,65
264,92
265,171
266,82
267,19
268,180
270,76
274,105
275,47
276,73
278,42
279,122
280,171
281,408
282,95
284,260
285,561
289,71
291,94
293,431
295,151
296,175
297,246
298,90
301,274
302,97
303,130
304,132
305,225
307,283
308,125
309,98
310,73
311,198
312,293
313,97
314,85
315,215
316,89
317,199
319,217
320,82
321,128
323,85
324,62
325,215
326,196
327,220
328,198
330,85
331,135
332,95
334,312
335,162
336,184
337,45
339,130
340,97
341,214
342,112
343,29
344,84
346,158
347,190
349,213
350,193
351,114
353,66
354,103
355,128
356,87
358,388
359,173
360,72
361,195
362,287
363,126
364,104
365,69
366,121
368,398
369,88
372,31
373,37
376,82
377,127
379,264
380,223
382,154
383,186
385,184
386,138
387,244
388,258
389,120
390,65
391,144
392,72
393,105
394,170
396,40
397,49
398,102
399,109
400,42
401,236
402,367
403,242
405,314
406,114
407,26
408,83
410,139
411,129
412,187
414,100
415,86
416,78
417,159
418,78
419,74
420,41
421,44
422,121
423,91
426,397
427,87
432,444
435,470
436,47
437,58
438,261
439,203
440,148
441,154
442,356
443,46
445,383
446,326
447,206
448,216
450,236
453,264
454,135
455,125
456,147
458,171
459,280
460,220
461,230
462,395
465,386
466,279
467,111
468,281
469,205
470,258
471,90
472,334
473,170
474,240
476,204
477,331
478,220
479,208
480,153
481,100
482,296
483,299
484,110
485,183
486,431
487,201
490,377
491,318
492,377
493,138
494,250
495,154
496,279
497,596
498,20
499,525
500,258
501,165
502,182
503,247
504,333
505,53
507,254
508,236
513,199
514,502
515,192
516,80
517,339
518,245
519,532
520,142
522,113
523,370
524,149
525,244
526,302
528,200
529,158
530,265
531,238
532,203
533,270
534,50
536,195
539,180
540,160
545,248
546,209
2000,96
2002,185
2003,291
2005,1
2006,582
2008,263
2009,120
2012,207
2017,99
2021,137
2022,39
2023,113
3002,317
3016,134
3041,41
3042,42
3043,13
3044,18
3046,34
3047,60
3048,34
3049,25
3050,49
3052,46
3053,44
3054,13
3055,39
3056,35
3057,57
3058,41
3059,24
3060,45
3061,26
3062,40
3063,20
3064,35
3065,37
3066,22
3067,49
3068,15
3069,22
3070,29
3071,33
3072,22
3074,68
3075,28
3076,61
3077,83
3078,117
3080,57
3081,74
3082,79
3083,43
3085,81
3086,114
3087,99
3088,38
3092,144
3093,160
3094,49
3095,51
3096,135
3100,91
3101,81
3102,60
3105,20
3106,50
3107,123
3108,105
3109,80
3110,124
3112,105
3113,63
3115,106
3116,112
3117,61
3118,83
3119,84
3121,35
3122,26
3123,14
3124,100
3125,55
3126,66
3127,32
3128,15
3129,124
3130,40
3131,46
3132,155
3134,100
3135,71
3136,140
3137,292
3139,74
3140,161
3141,294
3142,177
3143,213
3144,22
3145,68
3146,48
3148,73
3150,45
3151,56
3152,34
3154,42
3155,118
3156,213
3157,49
3158,198
3159,151
3160,146
3161,76
3162,92
3163,304
3164,213
3165,289
3166,123
3167,167
3168,194
3169,52
3170,107
3171,102
3172,47
3173,106
3175,101
3177,70
3178,84
3179,34
3182,21
3221,4
3223,98
3226,114
3231,71
3232,91
3233,240
3235,236
3236,79
3241,40
3242,87
3243,40
3244,213
3249,30
3254,100
3255,357
3256,316
3258,321
3259,173
3260,273
3263,369
3282,303
3283,87
3284,57
3285,64
3286,70
3288,80
3289,36
3290,87
3292,85
3293,87
3294,60
3295,189
3296,86
3297,44
3298,42
3299,36
3300,58
3301,109
3302,5
3303,38
3304,66
3305,88
3306,75
3307,75
3308,74
3309,23
3310,41
3311,93
3312,71
3313,38
3314,66
3315,68
3317,41
3318,109
3319,73
3320,112
3321,60
3322,24
3323,139
3324,42
3326,17
3327,25
3328,56
3329,58
3330,5
3331,42
3332,35
3333,1
3335,98
3336,85
3337,2
3338,46
3339,51
3340,17
3341,80
3342,12
3343,29
3344,30
3345,55
3346,124
3347,34
3348,25
3349,136
3350,72
3351,85
3352,8
3354,98
3355,53
3356,100
3357,68
3358,35
3359,64
3360,128
3361,52
3362,95
3363,39
3364,58
3365,61
3366,59
3367,91
3368,85
3369,47
3370,63
3372,92
3373,68
3374,234
3375,36
3376,94
3377,80
3378,58
3379,33
3381,23
3382,81
3383,43
3384,51
3386,40
3387,19
3388,66
3389,63
3390,33
3391,31
3392,9
3393,25
3394,25
3395,25
3396,44
3397,49
3398,47
3399,21
3400,74
3401,9
3402,107
3403,42
3404,46
3405,41
3407,37
3408,105
3409,166
3410,51
3411,83
3412,63
3413,46
3414,97
3415,48
3416,101
3417,56
3418,110
3419,42
3420,79
3422,62
3423,175
3424,21
3425,81
3427,238
3429,112
3430,38
3432,1
3434,60
3435,343
3437,66
3440,103
3441,7
3443,167
3449,50
3452,58
3453,93
3454,48
3456,14
3457,8
3458,29
3459,152
3461,111
3463,199
3467,153
3469,56
3472,111
3477,13
3478,14
3479,15
3486,135
3490,38
3491,68
3492,28
3493,53
3494,36
3495,37
3496,51
3497,61
3498,49
3499,21
3500,58
3501,46
3502,62
3503,10
3504,50
3505,22
3506,30
3507,70
3508,59
3509,41
3510,47
3511,28
3512,11
3513,5
3514,30
3515,15
3516,13
3517,18
3518,74
3520,38
3521,172
3522,10
3523,17
3524,27
3525,11
3526,59
3527,19
3528,24
3529,81
3530,11
3531,20
3532,21
3533,60
3534,71
3535,45
3536,53
3537,48
3538,68
3539,49
3540,61
3541,33
3542,42
3543,16
3544,56
3545,28
3546,16
3547,80
3549,57
3551,16
3552,47
3553,98
3554,25
3555,41
3556,32
3557,29
3558,44
3559,13
3560,9
3561,23
3562,43
3563,9
3564,6
3565,22
3566,9
3567,3
3568,25
3569,36
3570,29
3571,48
3572,51
3573,11
3574,31
3575,9
3576,60
3577,32
3578,37
3579,39
3580,37
3581,57
3582,28
3583,44
3584,65
3585,14
3586,5
3587,19
3588,27
3589,27
3590,9
3591,37
3592,30
3593,46
3595,19
3596,22
3597,28
3598,29
3599,74
3601,11
3602,40
3603,14
3604,29
3605,28
3606,34
3607,23
3608,12
3609,28
3610,29
3611,53
3612,18
3613,49
3614,20
3615,33
3616,37
3617,18
3618,23
3619,18
3620,15
3621,14
3622,27
3623,38
3628,63
3629,39
3630,64
3631,16
3637,56
3641,403
3646,3
3647,1
3648,77
3649,17
3654,19
3656,206
3658,273
3660,409
